run_id,candidate_id,encoder_type,architecture_json,encoder_strides,decoder_strides,decoder_condition,n_filters,compress,lstm,activation,layer_ops_list,layer_se_list,valid_interface,status,semantic_proxy_loss,proxy_recon_l1,proxy_mel_loss,teacher_latent_smooth_l1,teacher_latent_cosine_distance,teacher_temporal_delta_loss,rvq_code_agreement,rvq_code_flip_rate,rvq_quantized_feature_l1,distill_enabled,distill_steps,train_mean_latent_smooth_l1,train_mean_cosine_distance,train_mean_temporal_delta_loss,train_mean_total,train_last_latent_smooth_l1,train_last_cosine_distance,train_last_temporal_delta_loss,train_last_total,encoder_params,encoder_macs,encoder_macs_g,thop_params,encoder_rtf_mean,encoder_rtf_std,evaluated_batches,codes_shape,output_shape,interface_shape_1s,error,stage,stage_rank,stage_score,stage_semantic_penalty,stage_teacher_penalty,stage_rvq_penalty,stage_recon_penalty,stage_mel_penalty,stage_quality_penalty,stage_resource_score,selected_for_next_stage,stage_selection_reason
exp1_nas_distill_run1_seed42,nas_seed42_000394,nas-candidate,artifacts/candidates/nas_seed42_000394.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k5"", ""std_k5"", ""pw_bottleneck_k3"", ""dil_k3""]","[true, true, true, false]",True,completed,0.6894185915589333,0.034507500007748604,3.8614752292633057,3.2709541022777557,0.6014571525156498,2.256621554493904,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3328414440155028,0.6384434139728546,2.2548057198524476,5.098687705993652,3.5187578201293945,0.6390771269798279,2.608515977859497,5.462092876434326,8508656,521281656,0.521281656,8507936,0.007546120000188239,9.625032679311471e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,421,64.35154916812019,0.0,48.91546963148338,15.127715322075778,0.25145810417671416,1.175618451480439,64.89943088695345,-0.5478817188332611,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000409,nas-candidate,artifacts/candidates/nas_seed42_000409.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k7"", ""skip"", ""std_k3"", ""dil_k9""]","[true, false, false, true]",True,completed,0.6894785165786743,0.034507500007748604,3.8614752292633057,3.2669647336006165,0.5987434610724449,2.256694570183754,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3363745260238646,0.639049438238144,2.2548635840415954,5.102855758666992,3.5166072845458984,0.6369484663009644,2.608664035797119,5.457887649536133,8747168,537854472,0.537854472,8746544,0.006774919999588747,9.078749673733868e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,427,64.35258308846177,0.0,48.91266450889113,15.127715322075778,0.25145810417671416,1.175618451480439,64.8966257643612,-0.544042675899433,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000444,nas-candidate,artifacts/candidates/nas_seed42_000444.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""dil_k3"", ""sep_k9"", ""dil_k3"", ""std_k5""]","[false, false, true, false]",True,completed,0.6899513676762581,0.0336906302254647,2.7246485352516174,3.075768679380417,0.5125036053359509,2.192982330918312,0.008333333535119891,0.9916666664648801,2.9318662583827972,True,100,3.2574662923812867,0.6035741251707077,2.2371513628959656,4.979616093635559,3.2192094326019287,0.5077577829360962,2.4986536502838135,4.976294040679932,8601656,543956448,0.543956448,8599448,0.007415899999614339,0.00010215190443750829,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,44,63.97252166440468,0.0,48.782857416726856,15.09900838549254,0.22750117608335052,0.8269085991778642,64.51451166737613,-0.5419900029714476,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_000460,nas-candidate,artifacts/candidates/nas_seed42_000460.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""dil_k5"", ""sep_k7"", ""dil_k3"", ""pw_bottleneck_k3""]","[false, true, false, false]",True,completed,0.6878759860992432,0.033880619099363685,3.396926999092102,3.1969796419143677,0.5636952482163906,2.2390271425247192,0.006666666828095913,0.9933333331719041,2.984061360359192,True,100,3.322842826843262,0.63235202729702,2.251172456741333,5.08078106880188,3.3671374320983887,0.5549548864364624,2.5825626850128174,5.21337366104126,8436968,541593936,0.541593936,8436248,0.007376279999152757,0.00017923136261681618,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,154,64.19773561445412,0.0,48.86522474821909,15.109164757226209,0.23312455515227853,1.047440356401005,64.74272845237726,-0.5449928379231465,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000482,nas-candidate,artifacts/candidates/nas_seed42_000482.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k7"", ""std_k7"", ""sep_k5"", ""skip""]","[false, true, false, false]",True,completed,0.6902116686105728,0.03397878003306687,3.5747807025909424,3.229164570569992,0.5809238627552986,2.2560869604349136,0.006666666944511235,0.9933333330554888,2.9959496557712555,True,100,3.3219649314880373,0.6336199343204498,2.254622950553894,5.082896342277527,3.50213623046875,0.6313039064407349,2.607607841491699,5.437243938446045,8405504,519283536,0.519283536,8403872,0.006739819998620078,6.462400312770958e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,190,64.24830548997421,0.0,48.88965461065813,15.111152765356062,0.23601762533634163,1.098472989602209,64.80150174497732,-0.5531962550031049,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000488,nas-candidate,artifacts/candidates/nas_seed42_000488.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""std_k5"", ""dil_k5"", ""std_k5"", ""pw_bottleneck_k3""]","[true, true, false, true]",True,completed,0.6884787455201149,0.033994349418208,3.5470284521579742,3.2357141375541687,0.5827750004827976,2.2499931901693344,0.006666666944511235,0.9933333330554888,2.990672379732132,True,100,3.3309224033355713,0.6352242296934127,2.253659373521805,5.092976341247558,3.4782707691192627,0.6060764789581299,2.6003053188323975,5.384500026702881,8468840,563582808,0.563582808,8468120,0.007506699998339172,0.00010295393037413215,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,200,64.25898473154717,0.0,48.89165927496442,15.11027125364967,0.2364757294589297,1.090679354500743,64.79822357898989,-0.5392388474427164,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000491,nas-candidate,artifacts/candidates/nas_seed42_000491.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""std_k5"", ""sep_k5"", ""std_k3"", ""sep_k9""]","[true, true, false, true]",True,completed,0.6883036345243454,0.03371161804534495,2.748102992773056,3.1124631464481354,0.5296129249036312,2.212883308529854,0.010000000125728548,0.9899999998742715,2.9313987493515015,True,100,3.2697071504592894,0.6091244459152222,2.243130544424057,5.000396876335144,3.3215105533599854,0.5463100671768188,2.544247627258301,5.139944553375244,8456456,543173208,0.543173208,8454248,0.008076580001215916,4.9172895383062096e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,74,64.00427261272787,0.0,48.81016052417336,15.097595316947697,0.22812393930259034,0.8354800101031677,64.54591821076451,-0.5416455980366357,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000497,nas-candidate,artifacts/candidates/nas_seed42_000497.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""pw_bottleneck_k3"", ""skip"", ""sep_k7"", ""dil_k3""]","[false, false, false, false]",True,completed,0.6901487931609154,0.034182018833234906,3.6721023619174957,3.235206037759781,0.5843854323029518,2.25649394094944,0.005833333590999246,0.9941666664090008,3.0169395208358765,True,100,3.3225463819503784,0.6343535262346268,2.2547649192810058,5.084282369613647,3.488820791244507,0.62403404712677,2.608522653579712,5.417116165161133,8504828,502656000,0.502656,8502764,0.007016479998128489,9.165942190196859e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,217,64.2749326183525,0.0,48.893718574462056,15.11531025811398,0.24198115293209838,1.1253335059792282,64.82941762792284,-0.5544850095703476,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000500,nas-candidate,artifacts/candidates/nas_seed42_000500.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""dil_k3"", ""dil_k9"", ""std_k3"", ""sep_k3""]","[false, false, false, false]",True,completed,0.6895205080509186,0.034507500007748604,3.8614752292633057,3.2372958958148956,0.5821494907140732,2.247018024325371,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.328310284614563,0.6348589354753494,2.253384462594986,5.089861440658569,3.476416826248169,0.6144682168960571,2.5974016189575195,5.389585971832275,8465816,553248000,0.553248,8465096,0.006600420000904705,8.734683606836169e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,280,64.32987012361959,0.0,48.89127140163652,15.127715322075778,0.25145810417671416,1.175618451480439,64.8752326571066,-0.5453625334870092,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000503,nas-candidate,artifacts/candidates/nas_seed42_000503.json,"[5, 4, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k9"", ""std_k7"", ""skip"", ""sep_k7""]","[false, true, false, false]",True,completed,0.6891080215573311,0.034507500007748604,3.8614752292633057,3.255231559276581,0.5930478014051914,2.256743833422661,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.33003732919693,0.6367743366956711,2.254855585098267,5.09423945426941,3.515512704849243,0.6375767588615417,2.608933448791504,5.457556247711182,8716736,593933136,0.593933136,8716208,0.006519399999524467,7.42193499875388e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,449,64.35575853736051,0.0,48.90551008368973,15.127715322075778,0.25145810417671416,1.175618451480439,64.8894713391598,-0.5337128017992754,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000514,nas-candidate,artifacts/candidates/nas_seed42_000514.json,"[4, 4, 5, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k5"", ""std_k3"", ""skip"", ""sep_k9""]","[false, false, false, true]",True,completed,0.6890004128217697,0.03324084589257836,3.377228796482086,3.1859497725963593,0.5652657002210617,2.2257513403892517,0.009166666655801237,0.9908333333441988,3.0147257149219513,True,100,3.3042002868652345,0.6245180493593216,2.2466686463356016,5.05205265045166,3.4719154834747314,0.6092606782913208,2.572523355484009,5.367437839508057,8748080,583147200,0.5831472,8746160,0.007060240001010243,9.651954437323762e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,150,64.19148666807503,0.0,48.85888924696051,15.11227656101193,0.21406082993186126,1.0416246477800122,64.72457709459957,-0.5330904265245388,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000516,nas-candidate,artifacts/candidates/nas_seed42_000516.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""std_k5"", ""dil_k5"", ""std_k3"", ""skip""]","[true, false, false, false]",True,completed,0.6905064284801483,0.03368646441958845,2.7171438336372375,3.083072304725647,0.5152136236429214,2.1984302699565887,0.008333333535119891,0.9916666664648801,2.9405389726161957,True,100,3.258467357158661,0.6030758225917816,2.238208582401276,4.980647459030151,3.2528364658355713,0.5190927982330322,2.4920969009399414,5.017977714538574,8420504,553574472,0.553574472,8418872,0.006536520000372548,4.753455135584382e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,45,63.97347353274121,0.0,48.78829912086559,15.100485245517971,0.22737751964184,0.8241504247149909,64.51970113299765,-0.5462276002564465,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_000532,nas-candidate,artifacts/candidates/nas_seed42_000532.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k7"", ""std_k3"", ""dil_k9"", ""pw_bottleneck_k3""]","[false, false, true, false]",True,completed,0.6888827756047249,0.034507500007748604,3.8614752292633057,3.2473194003105164,0.5877915099263191,2.2550654262304306,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3271038699150086,0.6366995024681091,2.2543654334545136,5.0909860754013065,3.5239648818969727,0.6425831317901611,2.6049611568450928,5.469028472900391,8501312,542785248,0.542785248,8499104,0.00753569999942556,4.9310120340451214e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,349,64.34037492011907,0.0,48.899589666889035,15.127715322075778,0.25145810417671416,1.175618451480439,64.8835509223591,-0.5431760022400248,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000543,nas-candidate,artifacts/candidates/nas_seed42_000543.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""std_k7"", ""std_k3"", ""std_k7"", ""dil_k5""]","[true, true, true, true]",True,completed,0.689355656504631,0.03408671705983579,3.5858921110630035,3.237979829311371,0.5833392590284348,2.2538446485996246,0.005833333590999246,0.9941666664090008,3.0047812163829803,True,100,3.333662459850311,0.6363583737611771,2.2544625294208527,5.097252106666565,3.504258871078491,0.6181397438049316,2.6056060791015625,5.425201416015625,8643752,597952056,0.597952056,8643032,0.007404500000120606,0.00010458617785414121,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,221,64.2812937324408,0.0,48.893636517321106,15.113291180593572,0.23918919160282442,1.1015764458498152,64.81138708038627,-0.5300933479454685,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000547,nas-candidate,artifacts/candidates/nas_seed42_000547.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""std_k5"", ""std_k3"", ""pw_bottleneck_k3"", ""dil_k5""]","[false, true, false, true]",True,completed,0.6903090476989746,0.034507500007748604,3.8614752292633057,3.2420700788497925,0.5861574150621891,2.2541650384664536,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3314169692993163,0.636763881444931,2.254488627910614,5.095425181388855,3.4743096828460693,0.6117361783981323,2.606210708618164,5.389151096343994,8587928,562296336,0.562296336,8587208,0.007242419998510741,0.00011579639930451734,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,357,64.34168019479674,0.0,48.896631562354514,15.127715322075778,0.25145810417671416,1.175618451480439,64.88059281782458,-0.5389126230278342,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000566,nas-candidate,artifacts/candidates/nas_seed42_000566.json,"[4, 5, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k7"", ""dil_k3"", ""dil_k5"", ""pw_bottleneck_k3""]","[true, false, true, true]",True,completed,0.6899430528283119,0.034507500007748604,3.8614752292633057,3.252941846847534,0.5915438942611217,2.2565021067857742,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3339930963516236,0.6372013169527054,2.2548076093196867,5.098598208427429,3.4811503887176514,0.6175591945648193,2.6084208488464355,5.402919769287109,8753312,611218920,0.61121892,8752592,0.007659300001978409,4.2790888280604435e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,478,64.36288788922901,0.0,48.903860200176446,15.127715322075778,0.25145810417671416,1.175618451480439,64.88782145564652,-0.5249335664174994,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000571,nas-candidate,artifacts/candidates/nas_seed42_000571.json,"[5, 4, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k5"", ""pw_bottleneck_k3"", ""std_k7"", ""sep_k5""]","[false, true, false, false]",True,completed,0.6883193552494049,0.034507500007748604,3.8614752292633057,3.2646041214466095,0.5978217609226704,2.25442998111248,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3309196400642396,0.638909723162651,2.254364410638809,5.097011561393738,3.5039775371551514,0.6296063661575317,2.604369640350342,5.435769081115723,8768144,597389136,0.597389136,8765936,0.007617660000687465,0.00010632077157158471,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,494,64.3671551925915,0.0,48.91083425981912,15.127715322075778,0.25145810417671416,1.175618451480439,64.89479551528919,-0.5276403226976881,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000596,nas-candidate,artifacts/candidates/nas_seed42_000596.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""dil_k5"", ""dil_k9"", ""std_k7"", ""sep_k9""]","[false, false, true, false]",True,completed,0.687869094312191,0.03342132433317602,2.8077574968338013,3.079533338546753,0.51655288413167,2.1927839815616608,0.014166667009703815,0.9858333329902962,2.9262238144874573,True,100,3.2292224287986757,0.5883326226472855,2.233452763557434,4.934281439781189,3.289433002471924,0.5370684862136841,2.5159926414489746,5.084497451782227,8507624,586580448,0.586580448,8505416,0.007306739999330602,0.000196797332641424,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,66,63.99084068937149,0.0,48.78630470041584,15.0933785301019,0.21947556158386072,0.8569552781781041,64.52554173437491,-0.5347010450034251,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000643,nas-candidate,artifacts/candidates/nas_seed42_000643.json,"[4, 5, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k5"", ""sep_k9"", ""std_k5"", ""sep_k7""]","[false, true, true, true]",True,completed,0.689727671444416,0.034507500007748604,3.8614752292633057,3.2649881839752197,0.597768247127533,2.256877675652504,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3369878578186034,0.6373590070009232,2.254926711320877,5.101810207366944,3.50270676612854,0.629133939743042,2.6089253425598145,5.43630313873291,8762480,596127984,0.596127984,8761760,0.007814820000203327,0.00014396554175782967,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,496,64.3682476078013,0.0,48.91149123674753,15.127715322075778,0.25145810417671416,1.175618451480439,64.8954524922176,-0.5272048844163073,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000648,nas-candidate,artifacts/candidates/nas_seed42_000648.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""pw_bottleneck_k3"", ""sep_k3"", ""dil_k9"", ""dil_k5""]","[true, false, false, false]",True,completed,0.6899325773119926,0.034507500007748604,3.8614752292633057,3.2660656571388245,0.5983540080487728,2.2569453567266464,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.332462968826294,0.6386402404308319,2.2549427795410155,5.098574566841125,3.516054630279541,0.6371346712112427,2.609020471572876,5.457699298858643,8648156,539865672,0.539865672,8647436,0.007177119998959825,7.763201570610747e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,431,64.35292556916608,0.0,48.912195056005636,15.127715322075778,0.25145810417671416,1.175618451480439,64.8961563114757,-0.5432307423096249,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000657,nas-candidate,artifacts/candidates/nas_seed42_000657.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""dil_k5"", ""std_k3"", ""skip"", ""sep_k3""]","[false, true, false, true]",True,completed,0.6905183270573616,0.03381805680692196,2.767276793718338,3.1114267706871033,0.5255013965070248,2.2105066031217575,0.008333333302289248,0.9916666666977108,2.9437825083732605,True,100,3.238722815513611,0.5929106110334397,2.2363491690158845,4.949807996749878,3.246492862701416,0.5150783658027649,2.5385634899139404,5.030852794647217,8431400,538603536,0.538603536,8429480,0.007166359999973793,6.158852300105117e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,77,64.00582717115735,0.0,48.80716781802394,15.101036462373148,0.23127629713500125,0.8424328869420871,64.55242979084335,-0.5466026196859939,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_000684,nas-candidate,artifacts/candidates/nas_seed42_000684.json,"[4, 4, 5, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k3"", ""sep_k9"", ""sep_k9"", ""pw_bottleneck_k3""]","[true, true, true, false]",True,completed,0.6868828311562538,0.03447312116622925,3.8786070942878723,3.275875449180603,0.6066834926605225,2.256075918674469,0.004166666767559946,0.99583333323244,3.0687710344791412,True,100,3.328075416088104,0.6376884913444519,2.2546632754802705,5.0930955123901365,3.5284788608551025,0.6450283527374268,2.607301950454712,5.477158069610596,8738144,573736056,0.573736056,8735936,0.008339560001331847,7.293604353955635e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,508,64.37304739659828,0.0,48.91976600553452,15.125160718123043,0.2504613359893398,1.1800452501333538,64.90323067533119,-0.5301832787329013,False,not in top-k
